feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target_column
-1.061478072677354,-0.6887556455128203,-1.261204213116239,-1.0609320075756432,-0.8921619023245304,-1.6225600643594829,-0.22867461799703115,-0.7482855018957403,-1.699033825958683,-1.5848241245715036,1
0.5197884735921166,-1.001294599152257,-3.2797636715691607,-2.613908379412213,3.6554695574509957,-7.443561966452974,4.465211705348058,-3.892070247312798,4.0332311481899055,-4.722532370911841,0
2.0564767291230566,0.8714577267214934,-3.0869295334903972,-3.9585819471303285,0.22426090999652404,-1.2699636640911414,-0.5475350056981053,-2.4190640729176924,0.4176481269880674,0.6503148382906747,0
-0.5350137402625994,-1.1818728061274806,0.2244242904117817,-1.0658713984522874,-0.6287128358350111,2.948819270520404,-3.230895294658893,1.0956045133059948,0.8404524382019584,3.5752881976290847,0
-0.11651924923937496,1.2315133927532524,1.4927063788911774,-2.899984107067326,-0.05341822860253154,-3.0856992559524956,0.17263941556666784,-0.7597846399183745,-1.2637780312859037,-0.3823043716149731,0
0.7799073983762318,1.8104165183974348,-1.7031478602576346,-2.2486125341784478,-4.276974449839338,-1.206947273246232,-0.5584712366271956,-1.3220937440598068,-0.12728035097761103,-3.919687336249681,1
2.9232342533314837,0.34917465705144335,-1.012475474314776,-0.6922618783205543,1.3062686867857065,1.8633796007416639,-1.6444840597496464,-1.241347335635654,0.15638175241521002,2.872062779089858,0
1.9521457757326233,-0.9049433673659951,-1.456113973341743,-0.9686365695599473,0.43938941401296483,0.8960275159281597,-1.815300358033814,-1.5771744732672308,-0.9198942201535802,2.042533565441988,0
-1.3611156376334947,2.7194471353475977,-1.6122578962908793,0.9428943852126828,1.4483583411096812,1.8121792653405253,0.8043817029400272,1.895586530921371,0.9519847717535108,-0.8632746609081249,0
1.687832118465049,3.0116560620600756,-2.319189881992794,1.3859362954744396,2.6399961740642035,5.001658205955721,0.03907474967896585,1.412379538807951,-0.6684616200362583,3.9129726309903172,0
1.2996520376128866,-0.2587740496517781,-0.6909302374014724,-1.8374339677012237,0.7774076998650086,0.47475411640381543,-2.0026597612322883,-1.0408710386408304,0.37714218256968823,1.9553642135568539,0
1.3013761139868283,-1.1205581708753343,-1.9077472124403023,-0.6644754058664173,1.535136692832329,-0.6900685471672899,0.5183368145392642,-1.5971568405768994,1.0718675892687686,0.7052550376739889,0
1.8945642578851158,1.7210898993785948,-1.295194233853793,-3.946686160856171,2.2253880768904666,-3.160553495358066,-0.7299580824249302,-2.6354334213805046,2.2415248677414725,-1.3071179552560737,0
2.59678808730019,-0.0034436435553291123,-1.1242502150343552,1.0570180992719571,0.3789020671683917,-1.1023767091629737,1.466940322794565,-2.165042472175409,-1.0382158681591722,-1.3806710923973065,0
-0.24873255335887912,-1.1807751232033237,1.1421733094883937,-1.0307101080272827,-0.2720237777538377,-2.220719070766043,-1.214787247791158,-1.05988014876808,1.1715667294597343,-1.7846128490616655,1
-0.7990928515421656,-2.62378208496779,1.129539886843171,1.6579370758928222,-1.162205134102975,2.8025360263578456,-0.34041812688125495,1.734648553912476,2.962047379441913,2.570528682134816,0
0.110079965005345,1.0826752374396515,0.5633973165268018,-1.6828345718437023,0.33196468345037,-2.672877757904659,0.13370480237863902,-1.0589019350999382,-1.8426450449106764,-1.3102441690190871,0
2.274361824499341,-3.231139842091365,1.385774241532753,-1.8713594420062791,-1.2645843331788527,0.8946317669401993,-6.029773921469019,-2.2859549666234016,-1.6053238378286938,3.0361321026792374,0
1.503132066904835,3.287003190819652,0.061762922067897574,0.44624891307540127,0.6729726774581459,-0.18080243829430215,0.38450831281057574,-0.4269167904063309,-1.7239165769626128,-1.702115718230945,0
1.2748925588272746,0.6922190625969107,-3.9532769103212546,-2.138494589805302,0.28010635315131194,-1.5026514259417012,1.5450920412705722,-1.9128165088014073,2.9958180658383244,-1.8844190763876778,0
0.4018959995835987,1.945510959852517,-2.622603795969656,1.3286255117735193,1.2421139220072752,3.6043068237830527,0.7522359292979259,1.4277647472281079,2.5149188631470967,0.944400525540138,0
2.0839948087982654,-1.5092803730441187,-1.6678694573955335,-1.9079354896631164,0.7594284016392425,-2.08583603424987,-0.47175377044917777,-2.9270296566671625,1.1991321967146216,-0.30903771486325926,0
0.6241195196011755,1.2506698421101632,-0.18124651116215817,0.46080312806424395,0.5584860478708273,-0.1005996456931637,1.085387430531686,-0.045195078215576716,0.005794949993233711,-0.560957489538872,0
2.833213258114281,0.2060627987500402,2.6758743818019086,-1.5784903842670903,3.258123877211821,-7.431970993636671,2.685331017244253,-4.077046541947863,-1.956697842274141,-2.2422525956048034,0
0.977525780097207,-0.3631001177003933,-2.624794917657133,-3.604207686249644,1.9190373092469972,-4.91097395765169,2.4404544556013756,-2.9577246729788476,4.256559688115888,-2.3062148323334175,0
-1.4946900116497073,-0.49013261949733544,4.909633021640215,-1.07959223473279,-2.392869968091434,-1.2501294913716856,1.7513533391137446,2.056989300666736,3.8463376057177903,1.1092835479731287,1
-0.882595515536579,0.7874146068798281,0.5929826041840982,0.7384040632589761,2.511387496084417,-0.5344619919574555,1.9564668838372898,1.0229363100980973,2.0476783120146957,-0.03936121130173853,0
-0.4314320495004782,-0.8749509178585421,0.9092142786315007,-0.3291646143365058,0.004138123296603458,2.900197419705416,-3.7289549590866122,1.1051183311354422,1.0998571656517897,2.7113921733896555,0
2.234434357011811,1.2082867796798684,2.207697818176383,-1.3471634549886953,2.1907387136375522,-6.016084129390293,2.3299970287477447,-3.09312598206289,-2.570326917821559,-2.3193136223031563,0
2.344112936687127,0.955964578594463,-1.501999051975692,-3.9750427560081634,3.819129109874801,-4.935376784996568,0.26853352800882146,-3.8184884493701827,0.35459954178434616,-1.0290171302247875,0
1.4589108717885926,-1.4707608630748414,-1.7402005701512704,-1.3294579128663537,0.5786052887148374,-1.108919095827111,-0.7822179883200541,-2.204080320615302,0.43300551378150676,0.09865098287085372,0
3.462316795666784,-2.170378251326874,-1.4695793595158149,0.4437965854672523,-1.072620347965485,-0.21353264562430543,1.4176273378022917,-2.587419978955005,0.12889483927437184,1.0572012510500515,1
2.126114937111142,0.05702100261426457,-0.19692728464496223,-4.473986980335421,0.7999970418924447,-1.5066776774250628,-2.820725529314916,-2.3667522596825843,0.8493359229328874,1.910749698006076,0
0.5937703259461731,-0.5952198828409578,-0.9871485341039767,0.719460827254701,2.316516083939354,1.105910246947602,0.05959666339952685,-0.10951646532486724,0.5243619507037112,1.8616231583960419,0
1.661820078297966,1.3767588885847402,-0.24879224139525724,-2.269681768670826,2.4177021561003786,-3.431697398590979,0.22866022511041617,-2.3070744569548274,2.0126644202239747,-2.086289980662473,1
0.6210753014805259,1.618875828564935,-2.7971440273015444,-0.46982685664796353,1.4895977984159585,-0.264442917343758,3.4271767037577816,-0.15555555871159235,0.9853362800432895,0.34025585686977045,1
-1.0298069178988305,-1.7249037488221601,-2.764920945941613,1.049556487901492,0.07877454138972273,1.1962323887534694,1.711004474568952,0.6125801877967261,2.9892538382551694,0.06191967377693286,0
2.5837431618187034,1.7897416115955673,-2.3281442863447745,-2.160314058854928,1.970917478633714,-0.18507216312891933,-0.23145156026093994,-1.8285269241927118,0.22865546148868487,1.1235560578761514,0
0.6802304753094686,-2.417414974335542,2.0248137031569797,-1.5211070061917402,0.22992994534823452,-2.75580320955367,1.4431188108192419,-1.163944510833121,1.8429737595649933,1.6627481625457663,0
-0.15964261891889442,4.727019325677405,1.9011566536612239,-2.1624644407779665,2.1625134118227516,-4.129138367486805,1.2225299238636518,-0.4571452902370683,-2.925417450376648,-2.681502045353761,0
2.2858495783633748,3.4221565528005202,-4.711072102688664,0.13769216194598277,3.2981821621309115,1.0061106963242405,3.3383472704331654,-0.7273764481243944,1.1388893827116084,0.17707192767763824,0
-0.016879883848238908,0.8398838293053175,1.1676177360668207,-0.49709039122212995,2.664633746451496,-4.894789314386628,1.1639291646290124,-1.8650000505277855,-2.783760063598889,-3.1086684338118236,0
0.6186480158177515,0.8832989926123567,1.4828788127187367,-3.0625256017862865,-0.35252466433629603,-2.5431860738717003,-0.04917697373604413,-0.972336754981521,-0.40584877623966276,0.41618603713497904,0
2.1048758955828735,-2.043093625873114,-2.355489892194112,-2.9257834046498634,-0.7402583203392992,-1.2334123428539507,-0.5439235522598243,-2.736923472382432,1.2220133375265754,1.27754956179176,0
3.001905079291552,-0.9703465343005016,1.8211667110258578,-2.145492503865047,0.16506419662501282,-5.538783438981508,0.6966157593915776,-4.087503190484837,-2.6795477028060963,-1.285101294154801,0
0.45946453643605967,-0.9559311443284524,-2.1949583542097324,-1.1058208418798827,-0.22154179529734686,0.6924881352835452,-0.2522242535935548,-0.5822094823441357,1.846404324892045,0.9592874640296282,0
2.3909233156358694,-2.2267095770314627,-1.858203578119133,2.855532415117918,0.19421834482674372,4.26368915886938,-0.23873412395673188,-0.26119469659499167,-0.2820048795794998,3.7509254905471607,0
0.23076613622282383,1.3375103338830225,5.445466961694466,-5.206134655473049,0.4976870004555375,-6.1405861519490985,-0.16638164695706448,-1.370722730126963,-1.3123648303269633,0.5578942189485059,0
1.7573820329350243,-3.9625739197999605,0.7046141997816244,-1.5241131575801097,0.2916640955067209,-3.4316871836293865,1.0601263366264457,-2.935296305083582,-0.9868720157227513,2.046446218022623,1
1.563948741469487,-1.3939752663902838,-0.3802980321727827,0.6821364512120514,0.09150461004233823,-1.3780252168179892,1.4052489846910603,-1.689513456233857,-0.2688336077100921,-0.5084374873162087,0
-2.714644697802371,3.50042759789973,4.029543188220112,-3.5327160693039175,1.7352310693490622,-2.903885941395234,-1.5794521677927773,1.5839419691684957,-0.9686865464354024,-0.4573853962321095,0
2.4431697893556694,0.7674604950634263,-1.140721894196128,-1.5262003324850375,3.206063517805817,-0.31821320644460876,-0.48499856160027377,-1.7664895414674047,-0.8556912987097276,2.4875363634682595,0
0.5438114328550114,-0.1587080136171244,-0.18045986856363827,-1.8037392274224,2.0897897994837775,-0.7099201105457423,-0.7367572193638627,-0.7048997920942554,2.0402623636808874,1.330416276033511,0
2.3036244333861484,-1.023898971217734,1.244846282923727,-0.7538270055643291,1.009566404484054,1.7352287321550992,-3.9115828329526203,-1.0648343468996961,-0.18737487832164113,3.3842817638601708,0
5.870848474002859,-0.07399513918151013,-0.03879387072388485,-2.1249411910290403,1.3226248072022533,-9.58271304100994,3.96300619944979,-7.5961894540260975,-5.619196803278939,-4.3320542427063025,0
0.5250719901096421,1.5485555403831395,1.2811241467124155,-0.8957510129926141,1.456369265040005,-3.0010353671886008,1.083390075140936,-1.0034847203984203,-1.3676461303149359,-1.4489621200009937,0
-0.8813485342081528,1.272206874888758,0.32019205563845343,-4.090254782949886,1.1990736688284842,-0.5821836393365378,-2.4532612790097326,0.3236113880566752,2.681184050539916,1.317615153642003,0
2.527722637265833,1.7336121455989373,-2.698671434454151,2.7880582828334064,0.6949717983870307,0.7958636096736252,2.370525418416715,-1.2017392639762858,-1.1475643538288631,-2.2397626804106414,0
-2.2834133895584507,1.7924851442600074,1.6991216556265591,-1.402696285945579,2.411179966939094,-2.395605965147988,0.4862574389460744,1.0606169690927878,0.07111501658641717,-0.8988328454703745,0
0.9863861290613506,-0.2620394614389995,-0.10846160556518525,-2.506839700349281,-0.016625507652501592,-4.844400787406535,0.6654855262380396,-2.911399538423399,-1.1938743577231128,-2.6297302666557476,1
2.415397015029246,2.955016228236646,1.3560641134969469,1.0628262157778439,1.4627361840134472,0.19146379860427967,1.0480367460046818,-0.2636355049455409,0.24527607353035497,-0.4448724335834353,0
-1.7077500818599538,-6.910979562263243,0.9318619849843994,-0.5556476626596352,-1.0135777945437168,-3.8273094049404146,-2.5368669959702874,-2.349205977909922,1.3533435255092554,-2.193843040532146,0
2.05917175155993,-2.8007936572858814,2.052939413451356,-0.9602929045870622,-0.0004410244866372981,-2.990105688079113,1.2490409401665885,-2.251354689660515,1.0459999882878752,1.2597056473408657,0
-2.411909013443872,4.225703731863481,3.061491170877825,-3.600244155292936,0.0900755922790546,-0.0034906673604812462,-1.0295218612862818,2.951595977171121,1.0768947115111502,1.5034822669383,0
1.986944170523226,-0.29799668478611496,-2.018983508300259,-2.8836883364238233,0.8118360643216758,-2.230917821940209,-1.0855492140142295,-2.961540958152834,0.22482399620940952,-0.5327763247621937,0
-0.5187485183042018,0.4545124494194457,-2.2041744801763876,-0.4278091330216348,0.26002095594356234,1.2212694263102037,0.005531670443207126,0.53942664991218,2.924236002893116,-0.34071046147250184,0
0.5002340754562599,0.48491790867731577,0.6556178536007589,-1.5506417949530256,2.3278551533076426,-5.302655597017396,1.0569530020952158,-2.523305898048494,-2.432024517985133,-2.6871084210998584,0
0.08297565367418447,-1.339921145477755,-2.097810051843239,1.028541821760613,0.8032215007725553,0.3933565225091094,0.32708695693043355,-0.5689374851880902,1.282813406444698,-0.6876463915681874,0
0.6930111031059534,-0.6079961098324816,-3.084883841559002,-0.6354964966670504,-0.0016233871072666162,0.2358595987445785,0.79883668961006,-0.9245707406296919,2.2695330423485487,-0.3108381716216251,0
-0.471023211188911,1.401500734433029,4.279411179503029,-3.4223907534776803,0.3254087698745771,-3.4768713820412875,0.7047550555893995,0.25443889586135127,0.31079538155552666,1.2252910298791604,0
-0.5454264950855106,-2.4109058051398424,0.25780549621676485,-1.8875762001241319,1.8323590132145715,-6.181752936102468,2.2548880160034295,-2.6058755985696878,-0.972095423779732,-1.741269857072953,1
1.2298175088045507,3.0041984469839,2.646267766493696,-2.4654556357049437,1.2410628838376274,-3.679583580351902,0.025385953404931327,-1.3232833721251513,-2.015758590619371,-1.2413319721845066,0
1.4497999475678613,-3.5111928995031207,-0.8880906446995279,-0.3832564105130013,0.7173756554869364,-3.8169961631563605,3.8170130183183955,-2.7582520153687935,-0.4962772080938186,0.7074102047080142,1
0.6183209755994472,-2.8777982343143336,2.4881888598815634,-3.6927416493667042,-0.7366397232657753,0.713670292630851,-6.080685324010736,-0.90803932680637,-0.6216472199959833,4.980866335351671,0
0.6377754953203842,3.162355581212365,1.4660140090562308,-2.8426267071206546,0.34063299317525064,-3.835131791612464,-0.1743389873939496,-1.4499385617748706,-3.50090028643601,-2.1097551015371883,0
0.48947053103551585,-1.483180272823458,-1.3777606836554148,2.8613232205401853,1.2638167147944768,3.785863424304637,0.5189231471022571,1.0806311800181003,1.237563300872913,2.95976314379383,0
-0.9223319426597185,1.0776271599031921,0.8121648200885017,-0.6497620876315136,-0.9888490033825512,1.4903479751254847,0.7499570495998521,1.9721859044389853,1.8323390511664068,1.7575776029250507,0
2.0145446444090815,-3.4822811426626075,0.4957702589553177,-3.7861168058048906,-0.22530886674496164,-3.297279594461893,-3.3964691189515617,-3.8085298567054777,0.5201297426652238,0.6957183640435047,0
4.6139903807148634,-0.0010971150795187068,-3.4210707417899395,1.9724550091400235,2.7665248853988658,3.036313116430155,2.513260949731447,-1.5598615544703414,-0.3642635021589553,4.3678149368093955,0
2.042169001046781,-1.415428362359086,-2.8023447312131777,0.12250338586810838,0.13238245653334768,-0.45383521658800846,0.051064434742132736,-2.3775899059593577,1.0382637096041887,-1.1816306529517977,0
4.6153745656480485,-3.4257716809131207,-1.1513437342098536,-3.955981273910442,0.8349420232998515,-4.183772647078715,-1.054712722367509,-5.703528060536349,-0.3960152557054133,1.7471639581634002,0
-1.5204045758176656,2.212391420326854,-0.3958910540812395,-0.856429282102908,2.9757381075521985,-0.27400726512492957,-0.01767165989327879,1.2164137169024725,4.051946755968796,-1.3089435929392477,0
1.5616106907467053,-0.09251310452753736,3.063106384969329,-2.568471848335082,1.7692888252183776,-5.565877448142562,1.223409555474489,-2.5433500113398546,-0.6909930056892986,-0.4511635846923895,0
2.312308939367889,3.0913808782691747,-0.3203718464337014,-0.6732873557050809,3.7319001465413826,2.8239296590780443,-1.0849533131932891,0.4127469176339839,0.4720705347686993,4.068777486698541,0
-0.9187825412486765,2.1301764205789735,1.0219364151033126,-0.4693579681344764,0.7335512225592107,-1.762362814937086,-1.9668660143930348,-0.3111684686319026,-3.798804165225046,-2.855404323992647,0
-0.3439135302498557,-1.1582391843155246,1.7644994959361875,-2.873186138874125,0.5766953199028194,-4.584371017857011,-0.5497236849940963,-1.8765215145339054,-1.4752150486283162,-0.7216660093388656,0
2.0391041058577066,-0.132921543821638,-1.7041583059305951,-1.2859342711972546,1.121600931645141,0.2752212709784995,-0.9383351906769922,-1.6343143695850977,0.13176642857171572,1.4709892977001209,0
2.0710840753006057,0.24839376258060009,0.44680347302802215,1.6905470936877642,2.402553295605516,4.540324316712007,-2.371741760242277,0.6939984927569885,-1.1748095875317106,5.074847708103345,0
2.8542659075933132,1.2738951393849742,-4.735716202017789,-1.4900117221146365,2.542991111488627,-1.6869530613003396,2.350023232036503,-2.9513501960840234,0.8507560428579872,-0.9419957417262088,1
0.3366113313817485,3.3155366899948904,-0.8721687079622862,-2.414775746949129,-1.0880393714795598,-2.415478350184912,-0.4662300624958242,-1.3095340795677515,-4.62729732269105,-2.8218311379747343,0
1.899367902197452,-0.6701485503780298,-1.4502496085941665,-7.173890642397009,-1.0092797853070432,-3.2786789787931716,-2.851087910741221,-3.4963863515664166,0.44646199105651296,1.5612038489147173,0
-0.06243306035800611,0.6325087120211748,-3.0717394822515667,1.1599877408438855,0.5119998803474576,0.4674789607949363,3.0394631291349423,0.17341939993284283,0.711681604362628,-0.9353420164317886,0
3.8594777210586053,-1.798203258500709,-2.183582166449477,0.5185524448088636,1.8003253871726088,-0.09184407646190546,1.0641706261849828,-2.9221501948408735,0.42950747643154474,1.7859195939702723,0
3.2935975148225927,6.336243396685629,1.214761250840279,-1.972425542197367,1.0023009980502948,-1.7511572201194008,0.1806224419875888,-1.3318300783963355,-0.5608395842561837,-2.517349987408775,1
3.1531986162318515,-1.4597126348223584,2.3288911148955798,-0.3699480245007737,1.6863968165978425,-5.319106276134482,1.5652623688534195,-3.856240411751881,-1.6080426222028212,-1.3594778133142529,0
0.307172463350991,-1.112582909976594,-2.2846759876107035,-1.358009954771733,-1.452736709013681,1.0221503510273064,-1.242345126392111,-0.6037204993412212,1.6438432003869916,0.45817978618874233,0
0.18817627135801285,2.0028648037853833,-0.16051644385044928,-2.2855743671128974,1.8829972070355998,1.0521462046621899,-2.0143438134551523,0.4993268638241897,1.7189326026189184,1.8444943415248765,0
-0.7265225417026469,4.401202765205536,3.1357993874101497,-2.140891961173293,0.5291338495517719,-1.791136807980991,-1.0432010894260948,0.8682832584395226,-2.4166652533293105,-1.164697319833518,0
-1.3244024530950416,3.7070593671138363,2.8762313360716423,-1.384248878978192,1.4348684491240344,-0.38920094597602606,0.6601555066755942,2.2448658566093607,1.1637883801284628,0.641130661408438,0
1.329641861616084,0.3684868825628782,-1.4604213618355497,-4.077839412769359,1.2668712208736674,-1.8168806865304528,-1.1905964836045093,-2.0381754644371877,0.3126214733278049,1.3768870914981464,0
0.6419601650446727,1.8149471876057675,-2.596421635414412,0.5334526838246114,0.8061531814272688,3.6997925355334025,0.18602082979396317,1.2247212283811062,1.9771550213552098,1.7801427953644597,0
-1.213883369432403,-1.4460790022096708,1.3706158380720892,-0.3690384432708632,-0.5580236443108884,0.7127853488874487,-0.1514247252778258,1.2895070055001212,2.2022573670692345,1.9656907451532364,0
-1.0251954269636916,-0.9250868879083302,0.13614499525656698,-1.7513950493337767,0.9662083554921239,-0.6352520376939441,-1.5989682948793504,0.005000034047490239,2.3149063600855255,0.4539253586388471,0
-0.22163772043248886,0.9515408257656528,3.6425273954065167,-3.3492132551139124,1.307420203853738,-4.557285711970647,0.2328890303842963,-0.8273106043353515,-0.46189210206818476,0.07964919044463614,0
-1.9824524716553418,3.0561192935583663,2.4978496913699066,-2.9123305936403483,0.8597101732714576,-2.1692713954903637,0.3549598222274629,1.4606897227023448,-0.20315224265391318,0.019177073033571634,0
1.9734171369654907,-1.1760999233490192,2.13423712044645,-2.885746444695053,2.0257627632915156,-7.4107033560473905,1.233238768342485,-4.199808294786756,-2.1067978215479912,-1.7203848767555825,0
1.7397377267896272,1.7137938948819913,1.920485577141576,-0.8844647832974646,2.35167294134537,-5.296111737782964,1.0860556354900777,-2.765788207936302,-3.361734122806342,-3.0456508238240807,0
1.019695474833932,2.339732372381386,-1.5444484947879735,-0.36753148567604443,1.9104894150768539,2.576134408860182,-0.5693315894168194,0.6849178485857779,1.6689637411842346,1.8008626834299037,0
1.8822481021258155,2.06834659377017,0.09389402272775116,0.4923223740575611,2.7288031456314195,-2.390222600799945,2.1841995283465723,-1.5099791429729919,-0.5063794251318682,-1.8946984221060814,0
0.7808975720485503,-1.6947902445277658,-0.261825502690044,-3.4096616425889863,0.723711036077874,-1.8752452581440564,-1.8081252401921901,-1.9178734028148985,0.7944436900674343,1.7262075854437091,0
1.4388669704600894,1.8645401553106904,-2.3181690205103473,-0.7985944123418985,1.9061401714529973,1.5477207999268574,0.39544426396734056,-0.14631655212708983,1.4876069254003728,1.5856609707282545,0
2.0731293138217253,1.954720939803507,2.224192180161203,-2.5251050168062923,2.52790106062793,-5.5939173473754815,0.7145530692428679,-2.919669480029932,-2.0493519474699484,-1.9620156399778332,0
-1.5579660421742325,2.0851348207108256,1.5818598835289797,-2.2276033658008445,-0.13121452015336432,-1.0943272184499317,-0.9803868726033043,0.9833799265833796,-0.9742004149437602,-0.23340711793916769,0
2.3571147397817054,-0.6106163737560821,-1.9738950113437146,-4.202336186909561,0.6084970485610444,-3.4904659214542773,-0.6960230497705444,-3.6569515032972104,1.4924847737021585,-0.6236244747080857,0
-0.6880429833227744,-0.52062270294886,-3.0828425730586333,0.17281523428287637,-1.4544405724921958,2.1344310286554102,-0.3026306259846072,0.5680089951294478,2.454656436352735,-0.6220502156232055,0
3.195720942163313,-3.242121886430981,-0.19009070062519018,-3.1683422245081925,1.448393061559686,-4.191738558861157,-1.9444964917680978,-4.84847863910614,-0.8155718193668675,0.729610327500461,0
1.795694723742618,1.5305727395615771,-1.2009315648407313,-0.24963416937976568,2.7086550075309246,-4.954505959838683,2.9954594669742978,-3.0960045882604863,-2.776903395197402,-3.727448948737282,0
0.08937299578227742,2.0566129859922473,0.7219450076789627,1.1407157680381683,2.4266083315671003,0.28538728926238605,1.110151734559445,0.8804964378864972,1.346716952368733,-0.4283652798058375,0
1.2795104146617222,-0.5212692498459308,-0.7161077213138458,-1.5290659110466143,1.1269785265390784,-0.3653707940280595,-1.689580396617015,-1.451893089783583,0.6835641898352587,0.8563322933069015,0
1.1069876753827652,-3.656457614383327,-1.4664292551704048,-5.632755106333189,-2.1372221067437303,-4.510918625559555,-2.361819140579215,-4.137279663311695,1.2658531821215075,-0.6153015321571904,0
1.1508387530671367,-1.1416889494436127,-0.27824897045790187,-0.6628496613122672,1.9360831416481288,-0.8515394824041279,-1.131665554304567,-1.5312693992637838,0.5714742209663355,0.67060975857795,0
-1.9843127622150725,1.0568719378231073,-0.2025498341607257,-1.9843535260448053,0.7214371030072138,1.0392077360228498,-2.0605396175433777,1.5752875457769113,2.6303841599768845,0.649638387517719,0
-1.1386550413661083,-1.7977821227958368,1.2140446634354252,-4.088120720947945,-0.23185595729724118,-2.035564191753482,-4.0927693340703115,-0.9493174501145277,1.7624334287013883,0.39500243842920424,0
3.3992392067852584,-5.285081241061849,2.3613020895319994,-0.4255032761299006,0.7039908668309287,0.5857612685780647,-4.484060708387906,-2.888667912619232,-2.2015565479887833,5.598687550825151,0
1.9036813558673382,-1.8595167072295857,-2.5794406941533055,1.4266479847567681,1.3762000070727782,0.9593146960086711,1.211119907285374,-1.3964892652522456,0.23000801612746757,1.4564093598328922,0
0.23084884958780716,0.48322575097731946,-2.11325241523902,1.5291490346723609,1.1702027298834223,2.785523406553215,0.6600930875560129,0.9746165772471784,2.5431858731544965,0.7829019867973048,0
0.5987853029642394,-0.04857097262955534,0.8987571003478774,0.8353878557395047,1.2346027373200634,-0.45689249855639746,2.575752920124871,0.2759067641258818,2.159233683763521,0.7930424289098583,0
1.3494909544076739,1.769829643135625,2.317322432164042,-1.5616037226384925,1.5686097999476336,-4.375438650866275,1.06425439973429,-1.8658649446078688,-2.109604086829956,-1.6521013116421142,0
1.1527971647345394,-2.994546415607016,-0.7442135485454031,4.336994565094911,0.7580159626326722,3.1888609475142107,1.847915285449428,0.6133874639015082,4.029601415141868,1.656886870002909,0
2.4110612476396556,-0.6532626595441302,-2.0608192943174553,1.69557572034523,-0.4676000952168,1.426957846558548,0.09098745542163145,-1.4087917116231683,0.3413849204365751,-0.5547322322024864,1
-1.1187970481046015,0.6078197287877818,-3.513510890411992,0.3448076124410997,1.4692957026500653,0.07584394793621316,2.5928053309572436,0.5003942212534641,2.9370267670906225,-1.5022780605031794,0
2.0432398414898105,-2.203950262165736,-1.2189567782011004,0.941267834211643,0.20447116341609206,-1.650144354650314,2.439538759339084,-2.2305518186763136,0.3118990349421147,-0.40640854320120046,0
1.09459024731143,-3.0935836568515853,0.913422847123728,-0.7570870839118444,-0.11854266163286331,1.1377894032142177,-3.7224899573483268,-1.0817493039465202,-0.5682408830497505,3.2513916928474287,0
2.574296341520933,0.2148675602922001,-0.9801209485592342,0.5128383593637125,0.4446366924392937,-1.373675678781661,1.565998814612273,-2.1518347077723075,-0.7842810635419373,-1.158319017055038,0
3.204394604178367,-2.2873620989674692,1.0119236854863043,-3.4012973474333066,-0.9137668703241764,-6.209084059324953,0.05917880589488189,-5.078191306366868,-3.0657569935000137,-1.0495159034519355,0
1.0533005878426867,-0.9183612332941878,-1.3383011034913848,-0.832678061405899,0.3230558861622619,0.7357090297623197,-1.2865668358039721,-0.946503959730911,0.6387611686083456,1.2952012018846857,0
2.8191369073747543,0.19218115843341055,-2.0055442707538313,-2.00673957629576,3.529517197974789,-3.855796083936124,1.2847667464782262,-3.6603546893507666,1.2522770976300426,-1.2880040265686246,0
2.5641239278584456,-1.7675613573984612,0.771429853654426,1.1174976110537806,2.4011051424395515,2.0490814456926967,-2.10222343084994,-1.0203440261551087,-0.9909413602533661,4.173941137996841,0
1.144526904889578,-1.8603710986194377,-1.9763775272607433,-0.693935024492463,1.0556751261225348,-0.8893823125521374,0.6796426293117992,-1.7150452476009312,1.0677081679689686,0.7854231505001273,0
-0.7774088819184004,3.6811244932526637,-1.3701662218240935,0.9921631529732324,-0.274174126679694,3.652541776965327,0.26577073275988283,2.5840265142889147,0.8100895429718404,-0.02768798854589427,0
1.4970399650389783,0.21984930457674579,-2.972368616304207,-1.2363264256292437,0.8140048649990042,-0.26577168769350445,0.8469179447257191,-1.45809767289224,1.4552295176082768,0.10566598863285548,0
-0.49874551055754246,-0.42756612249798387,-1.0595894853444883,-2.4989638260795837,0.49229085787110427,-1.3693877046151994,-1.4115515825255636,-0.879536323690633,1.587385848763244,-0.5392614189731797,0
-0.6544290245453688,0.23973151081387734,-1.3775775712113094,0.5329013656321013,-2.073564854810748,3.476237434375463,1.5814201947361903,2.244686327602061,2.694730710043229,2.207435834327947,0
-0.8918130149063308,2.6894527693490535,1.1663013138879188,-0.4126156189078818,1.082494391534885,-0.6777607567004551,-0.3873528607440673,0.8199713497750163,-1.2034341310977,-1.2702552888918592,0
2.860792594773111,-1.8528302408493105,-1.8638787969347224,-2.276281491911486,-0.04058334004159092,-1.6463568651431715,-1.012349772842042,-3.38732229830218,0.5608699550258187,0.49055776636185555,0
1.5776634430329546,-2.075752744578768,-2.160547825870619,-2.4287660385007275,0.5280802759029424,-2.9699459111819113,-0.29498545282066513,-3.28045787164654,0.38329705675136805,-0.6468262144597685,0
0.8308021650553487,0.8674430585779069,-0.610666041131593,2.4242447864798535,0.7770207567837049,2.7350500523011743,0.8905429653635449,1.0451104670272595,2.04048694203521,0.45821862584194606,0
